weight,Strain
0.9,Tilapia A
1.3,Tilapia A
3.1,Tilapia A
1.6,Tilapia A
1.6,Tilapia A
3.2,Tilapia A
2,Tilapia A
0.8,Tilapia A
1.1,Tilapia A
2.7,Tilapia A
1.9,Tilapia A
1.9,Tilapia A
1.6,Tilapia A
0.9,Tilapia A
3.3,Tilapia A
2,Tilapia A
2.2,Tilapia A
1,Tilapia A
0.4,Tilapia A
1.3,Tilapia A
0.5,Tilapia A
0.8,Tilapia A
0.9,Tilapia A
2.3,Tilapia A
1.7,Tilapia A
0.4,Tilapia A
2.8,Tilapia A
1.9,Tilapia B
2.3,Tilapia B
4.1,Tilapia B
2.6,Tilapia B
2.6,Tilapia B
4.2,Tilapia B
3,Tilapia B
1.2,Tilapia B
1.8,Tilapia B
2.1,Tilapia B
3.7,Tilapia B
2.9,Tilapia B
2.9,Tilapia B
2.6,Tilapia B
1.9,Tilapia B
4.3,Tilapia B
3,Tilapia B
0.5,Tilapia B
3.2,Tilapia B
2,Tilapia B
1.4,Tilapia B
2.3,Tilapia B
1.5,Tilapia B
1.8,Tilapia B
1.9,Tilapia B
0.8,Tilapia B
3.3,Tilapia B
2.7,Tilapia B
1.4,Tilapia B
3.8,Tilapia B
1.4,Tilapia C
1.8,Tilapia C
3.6,Tilapia C
2.1,Tilapia C
2.1,Tilapia C
3.7,Tilapia C
2.5,Tilapia C
0.7,Tilapia C
1.3,Tilapia C
1.6,Tilapia C
3.2,Tilapia C
2.4,Tilapia C
2.4,Tilapia C
2.1,Tilapia C
1.4,Tilapia C
3.8,Tilapia C
2.5,Tilapia C
2.7,Tilapia C
1.5,Tilapia C
0.9,Tilapia C
1.8,Tilapia C
1,Tilapia C
1.3,Tilapia C
1.4,Tilapia C
0.3,Tilapia C
2.8,Tilapia C
2.2,Tilapia C
0.9,Tilapia C
3.3,Tilapia C
