observation,measurement
1,42.44602347
2,24.54935375
3,32.06089649
4,43.40568684
5,61.58135995
6,19.29291578
7,36.97101113
8,64.27780942
9,33.63632763
10,49.33615617
11,56.32427009
12,50.34648221
13,61.0467572
14,41.41557061
15,35.8080592
16,11.74510745
17,42.03660276
18,54.60653643
19,57.55325325
20,33.36048336
21,107.2071235
22,50.81661927
23,46.9071057
24,83.19145448
25,30.74656042
26,35.15763935
27,146.0191069
28,44.28189204
29,99.6630955
30,21.45071375
31,40.03495074
32,53.20876796
33,51.16371119
34,26.63412032
35,44.46226623
36,25.69511551
37,62.88847407
38,75.74699603
39,14.47636608
40,81.68398604
41,23.67664203
42,55.27915407
43,61.2499211
44,39.84776539
45,31.89515967
46,47.8308942
47,54.84004047
48,68.48828113
49,15.78156916
50,19.43006499
51,90.03625413
52,74.31595497
53,54.74333996
54,62.96634931
55,69.65807993
56,11.64119201
57,76.71903026
58,34.55379704
59,49.4182435
60,37.99415537
61,68.10112408
62,36.99471327
63,57.06911774
64,36.22207548
65,25.49844928
66,80.64174935
67,63.78137679
68,104.2865461
69,45.49435301
70,77.28598365
71,118.2405099
72,38.25484369
73,22.72659185
74,39.06924008
75,39.56680947
76,47.50578507
77,103.6649155
78,37.41004667
79,53.06478737
80,39.29782641
81,44.48876105
82,51.52360612
83,85.55150483
84,46.79004333
85,62.89284481
86,65.00350926
87,69.57448308
88,33.04313953
89,99.33041809
90,36.39869319
91,41.76752645
92,88.85771442
93,84.10392153
94,25.53411257
95,28.45932122
96,22.33090766
97,48.2277624
98,47.8194125
99,52.82943867
100,58.0375433
