Length,Strain
24.3,Black fish
29.3,Black fish
32.7,Black fish
28.2,Black fish
28.4,Black fish
33.1,Black fish
29.4,Black fish
24.2,Black fish
25.9,Black fish
26.7,Black fish
31.7,Black fish
29.1,Black fish
29.2,Black fish
28.3,Black fish
26.3,Black fish
33.4,Black fish
29.5,Black fish
20.1,Black fish
32.1,Black fish
26.6,Black fish
24.8,Black fish
27.3,Black fish
24.9,Black fish
25.8,Black fish
26.1,Black fish
22.9,Black fish
30.5,Black fish
28.5,Black fish
24.6,Black fish
31.8,Black fish
13.3,Green fish
14.3,Green fish
19.7,Green fish
14.2,Green fish
16.4,Green fish
20.1,Green fish
16.4,Green fish
11.2,Green fish
12.9,Green fish
13.7,Green fish
18.7,Green fish
16.1,Green fish
16.2,Green fish
15.3,Green fish
13.3,Green fish
20.4,Green fish
16.5,Green fish
9.1,Green fish
17.1,Green fish
13.6,Green fish
11.8,Green fish
14.3,Green fish
11.9,Green fish
12.8,Green fish
13.1,Green fish
9.9,Green fish
17.5,Green fish
15.5,Green fish
11.6,Green fish
18.8,Green fish
15.3,Blue fish
16.3,Blue fish
21.7,Blue fish
19.2,Blue fish
19.4,Blue fish
24.1,Blue fish
19.4,Blue fish
14.2,Blue fish
15.9,Blue fish
16.7,Blue fish
21.7,Blue fish
19.1,Blue fish
19.2,Blue fish
18.3,Blue fish
16.3,Blue fish
23.4,Blue fish
19.5,Blue fish
12.1,Blue fish
20.1,Blue fish
16.6,Blue fish
14.8,Blue fish
17.3,Blue fish
14.9,Blue fish
15.8,Blue fish
16.1,Blue fish
12.9,Blue fish
20.5,Blue fish
18.5,Blue fish
14.6,Blue fish
21.8,Blue fish
24.3,Grey fish
25.3,Grey fish
30.7,Grey fish
26.2,Grey fish
26.4,Grey fish
31.1,Grey fish
27.4,Grey fish
22.2,Grey fish
23.9,Grey fish
24.7,Grey fish
29.7,Grey fish
27.1,Grey fish
27.2,Grey fish
26.3,Grey fish
24.3,Grey fish
31.4,Grey fish
27.5,Grey fish
20.1,Grey fish
28.1,Grey fish
24.6,Grey fish
22.8,Grey fish
25.3,Grey fish
22.9,Grey fish
23.8,Grey fish
24.1,Grey fish
20.9,Grey fish
28.5,Grey fish
26.5,Grey fish
22.6,Grey fish
29.8,Grey fish
