Species,2000,2005,2010,2015,2020,,,,,,,,,,,,,,
Guarea guidonia,12,8,16,2,6,,,,,,,,,,,,,,
Guatteria dumetorum,16,2,2,8,8,,,,,,,,,,,,,,
Guazuma ulmifolia,22,11,11,3,11,,,,,,,,,,,,,,
Guettarda foliacea,14,16,6,11,7,,,,,,,,,,,,,,
Gustavia superba,24,12,7,13,12,,,,,,,,,,,,,,
Hampea appendiculata,22,4,4,9,11,,,,,,,,,,,,,,
Hasseltia floribunda,18,19,6,4,9,,,,,,,,,,,,,,
Heisteria acuminata,16,20,16,12,8,,,,,,,,,,,,,,
Heisteria concinna,8,13,18,12,4,,,,,,,,,,,,,,
Hirtella americana,26,10,16,10,13,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
